Id,SalePrice
2735,132670.6565193235
2736,141713.14738827347
2737,123445.94237357813
2738,136080.02244929894
2739,160293.25946535068
2740,135255.88282208706
2741,147684.23069635697
2742,152385.59753449872
2743,148079.64339739375
2744,144286.33375817424
2745,134900.32795926114
2746,132944.3574548133
2747,156603.95166177955
2748,124253.1357893386
2749,131116.35350445
2750,134058.43744879446
2751,128207.06482943399
2752,240794.22385760478
2753,152316.61012439063
2754,192716.61604659993
2755,126819.26995334568
2756,92587.73656667056
2757,72985.81589699679
2758,82734.90774340412
2759,156000.8880226903
2760,134557.08731638346
2761,146511.68517043415
2762,145160.72376151805
2763,183918.11097467798
2764,168516.03538532672
2765,264797.6286508189
2766,133850.28396543072
2767,91244.12479410441
2768,128654.59256183096
2769,126756.8214345371
2770,155235.66889060312
2771,118889.32171746134
2772,122502.37120260233
2773,138769.78040949244
2774,137386.8299857593
2775,130766.25379869304
2776,142544.9112246159
2777,145518.3722759032
2778,136726.9613502285
2779,118986.75723536375
2780,104951.61452469116
2781,104281.4315905719
2782,97778.96863109892
2783,102664.61618877876
2784,129032.27131884794
2785,135152.9582554937
2786,75112.24154605025
2787,114423.51430080818
2788,86177.84379778165
2789,212458.9835224597
2790,92397.24958806999
2791,119003.16857836492
2792,71152.54803373088
2793,154632.107501338
2794,101590.96112141882
2795,118521.99140456389
2796,102578.55995680999
2797,180272.516037738
2798,116763.07902774238
2799,118572.05846345641
2800,78590.52379269313
2801,111825.22262857127
2802,136685.67755190536
2803,148749.1068985944
2804,143595.02282467636
2805,94870.17788317135
2806,88854.16562046301
2807,151897.97483544555
2808,148465.65511965434
2809,131709.87482689257
2810,136407.13169352512
2811,158109.63576761924
2812,143938.34275029026
2813,150818.62869366916
2814,157310.4396476799
2815,99164.47015197438
2816,247481.6716086435
2817,134789.4999692796
2818,130199.0688982304
2819,173995.62646377465
2820,138610.9509072851
2821,109695.36642350862
2822,181755.44585178798
2823,219090.44032052235
2824,174521.83296485286
2825,150627.23128407865
2826,134017.5231262347
2827,140220.14566647742
2828,205011.52092456343
2829,170946.94775520562
2830,231899.9810274927
2831,191823.61616097635
2832,215368.84267120634
2833,291030.40838409605
2834,216256.5758738416
2835,218960.47728596284
2836,192248.79047961987
2837,163933.0848648505
2838,147873.57985528655
2839,179481.6772482992
2840,192458.17182116595
2841,203129.31471178864
2842,219807.61082486185
2843,148681.5331591257
2844,156292.08111789628
2845,124237.78561793706
2846,212870.3249647598
2847,197183.64964002208
2848,211618.2019359608
2849,212776.35919922654
2850,281056.6077435323
2851,234131.04185966443
2852,227294.1944724258
2853,231032.53519447023
2854,139448.23323495444
2855,199823.41221521958
2856,207940.15949745895
2857,192293.32779343633
2858,198501.47231766826
2859,133479.37051059742
2860,125347.98219403776
2861,130893.37043142915
2862,190958.63054353805
2863,119059.81986941374
2864,255878.9318847282
2865,139430.74075199864
2866,134554.59243838282
2867,90215.74362672777
2868,111378.39716450834
2869,121144.45868666485
2870,149098.07773359225
2871,107581.28688104995
2872,60624.78239799812
2873,104732.95662317862
2874,138109.14329307008
2875,116360.95896376873
2876,158751.1600832552
2877,136860.33768364738
2878,169217.5783209008
2879,143595.87764782103
2880,108874.76770982167
2881,140431.63204497573
2882,156747.91731606296
2883,168739.35712736277
2884,182552.76562186872
2885,180778.4631846088
2886,186635.6065566952
2887,101997.6498842166
2888,125018.08205170576
2889,63363.332393582714
2890,81059.69979502208
2891,134902.12015828936
2892,55271.48350657502
2893,106938.38596368542
2894,58131.33978708059
2895,307428.02756511426
2896,285089.1088899673
2897,195732.00107186474
2898,148873.48328740394
2899,227328.90572604895
2900,159350.05559694697
2901,186364.6726123747
2902,182659.43127300584
2903,339461.79055021965
2904,349402.725356617
2905,101417.380519076
2906,203617.14573279675
2907,115007.55624505924
2908,127754.08611385436
2909,146553.08045812367
2910,82934.51784153079
2911,86486.92237226173
2912,152340.73409292125
2913,88344.88149609732
2914,83777.36458102817
2915,84668.00971841971
2916,85464.12289694812
2917,154347.6403031694
2918,112595.44353459052
2919,233903.93495109078
