Id,SalePrice
2734,138849.88790354622
2735,132702.82460505544
2736,133587.49861304392
2737,118569.54220481073
2738,140130.68179480717
2739,156788.86790855267
2740,134972.6460167145
2741,146902.06797339895
2742,156116.41643016346
2743,161562.39544779615
2744,162979.49366429276
2745,140440.9643747946
2746,137787.2096921154
2747,154326.82495817755
2748,129296.55866465904
2749,126745.17845524098
2750,125048.6237150522
2751,134746.35199456953
2752,207714.22257830488
2753,144290.02265165365
2754,195037.15953910974
2755,139103.44870928515
2756,95446.90225870982
2757,73495.68601774808
2758,89149.99616294395
2759,165582.5928627628
2760,120755.63019370598
2761,139978.86666402005
2762,143063.72355720226
2763,186912.87794932153
2764,149793.0972370706
2765,292207.5168917532
2766,130331.20166227077
2767,87691.54154542852
2768,129760.44689614518
2769,131312.8416722139
2770,139186.24410662724
2771,103117.42478495791
2772,108225.1724394099
2773,164769.42568212247
2774,143323.98654870485
2775,114319.53055911392
2776,146644.82799112922
2777,146198.71266532716
2778,108122.93943743285
2779,125376.88277596331
2780,98879.10749990768
2781,97138.67374259842
2782,99116.7525766254
2783,95486.7091169857
2784,119901.13314157713
2785,135886.42312525987
2786,66827.42765083865
2787,129678.04189014442
2788,73921.2386628706
2789,163416.85488602883
2790,95287.95055802472
2791,109774.87516062205
2792,54144.958694190245
2793,155802.63788964285
2794,100246.77517862554
2795,119559.95260012647
2796,98221.2480960304
2797,199423.5866008365
2798,106432.7239975712
2799,116578.30201881164
2800,71543.09448184587
2801,112880.32357963292
2802,125898.67412967824
2803,169505.83573690668
2804,126598.53598541375
2805,98738.38591963297
2806,83952.54535957327
2807,164294.57692481964
2808,145533.08612230344
2809,129864.40704433442
2810,121866.9509110132
2811,161585.24332681857
2812,170901.8294713547
2813,158242.3958612353
2814,161852.83431302017
2815,96467.37189385862
2816,232311.46083742598
2817,155738.16498539026
2818,131370.51971179596
2819,173808.5498305893
2820,136529.2097034093
2821,104630.35436104664
2822,195491.659058466
2823,302526.161969268
2824,162847.5300225767
2825,141299.99903813374
2826,129074.25686876956
2827,137851.78044803682
2828,216816.5603362996
2829,224628.0898902998
2830,224366.90125700005
2831,175736.00190362366
2832,237163.25269294373
2833,312020.0821595167
2834,224073.41647204716
2835,228995.71427824636
2836,191713.76395486586
2837,160762.60116461827
2838,149434.01230736417
2839,169678.4365141301
2840,207607.89698075352
2841,205329.24949481402
2842,233950.5983160228
2843,150639.53115073775
2844,181240.27448399167
2845,130089.59900902527
2846,211451.08020520356
2847,212746.65508617598
2848,220996.3374438819
2849,196789.00851578848
2850,275500.26254632144
2851,212786.5190211436
2852,238226.37375461374
2853,234880.45121373888
2854,135521.482219098
2855,202479.69150608388
2856,201118.3535393871
2857,192019.77121182048
2858,209349.20711734635
2859,104224.84614702867
2860,120139.16802743253
2861,124707.31600298133
2862,185156.7716605469
2863,125086.55442408354
2864,235396.45517364185
2865,144154.83199439017
2866,142026.16569168793
2867,98559.88756605829
2868,94438.46253035174
2869,91134.93446842283
2870,121191.11279438967
2871,85538.46556756296
2872,49993.97432829208
2873,96699.94692756078
2874,139205.69478202995
2875,113627.3214395184
2876,165435.8453316017
2877,147968.84489489804
2878,161378.6852734511
2879,134191.48355085915
2880,105726.80021130429
2881,141827.14263875296
2882,180611.90634381853
2883,195553.2168125583
2884,200729.95454823776
2885,187231.38431939017
2886,227117.52337345312
2887,103551.84977239846
2888,146267.3324086822
2889,60125.75416284904
2890,80091.26345110248
2891,138318.6109347673
2892,43236.75966453719
2893,73011.82496936209
2894,55340.360189542385
2895,340917.999966776
2896,275694.868948883
2897,213998.20004440632
2898,152701.30693099918
2899,211194.30026099918
2900,160176.84031625063
2901,216542.21445053566
2902,187228.04024884372
2903,321956.2079355492
2904,338799.6668262109
2905,84452.62628871501
2906,196021.9334986611
2907,116088.10208948392
2908,129506.73436558641
2909,160102.6907010593
2910,76777.26264629663
2911,83412.23317053684
2912,151284.30605982034
2913,83941.62451693468
2914,80665.68102985932
2915,89140.31587829917
2916,85536.73881040725
2917,168386.4595207827
2918,118362.13429459823
2919,226680.2005919216
