Id,SalePrice
2734,132300.689823926
2735,135570.4612855736
2736,137796.99713888537
2737,121509.62661028864
2738,141236.49789901188
2739,157461.48347300262
2740,136939.91971294198
2741,147942.3527793116
2742,159739.5252283612
2743,158717.08840567025
2744,166362.68002677624
2745,142277.99689174347
2746,140351.90406200034
2747,147186.74278649618
2748,126296.9458800481
2749,128675.64023740235
2750,123458.25998999794
2751,137363.15889631206
2752,192311.70275261317
2753,141318.64177365054
2754,193892.92506558594
2755,143053.7022236849
2756,96686.5002013977
2757,74533.18459587569
2758,91714.44638321898
2759,169891.86752471598
2760,123270.02200392427
2761,140112.32553909617
2762,141306.30197583066
2763,184431.81929472485
2764,148838.12061645702
2765,297225.79547946196
2766,129019.7299349199
2767,89606.78327907051
2768,129032.21876034995
2769,132692.5347118275
2770,137612.69978508583
2771,102601.18081474796
2772,109547.42778594179
2773,172057.63273486562
2774,144633.16561461877
2775,110368.05568632719
2776,147944.52296815335
2777,154971.39783274475
2778,103384.31620355102
2779,125167.70190160758
2780,97029.23475663402
2781,97254.87012268265
2782,100286.3865951323
2783,97418.46247313352
2784,122501.19000946714
2785,139037.3474116469
2786,67926.52604734151
2787,130278.58996593807
2788,75443.54766205397
2789,167980.17105908878
2790,96247.03256358355
2791,110642.95802490125
2792,61027.463995977865
2793,145521.94515195407
2794,98364.6324875872
2795,119580.7345332271
2796,101195.31685115192
2797,193349.22538055055
2798,105482.72742078548
2799,107552.91770191105
2800,69650.27563984117
2801,108795.96637164583
2802,123331.66557542344
2803,162152.33167694203
2804,124612.81591049918
2805,99246.60387878328
2806,84150.97415837401
2807,170154.4992439343
2808,148749.05436785775
2809,127311.44518970848
2810,122605.81444868671
2811,161732.3300857586
2812,171552.1859099912
2813,160000.50556293517
2814,160727.6287299393
2815,98609.67340300593
2816,230044.41863492836
2817,158416.44815385994
2818,131220.72699336335
2819,178545.25030159065
2820,137416.90451211098
2821,102195.35063911715
2822,190244.34889154468
2823,295765.0025397617
2824,164935.16464348382
2825,144670.02672376856
2826,131775.97487328804
2827,136691.8388805494
2828,209097.4817376156
2829,226740.57636759448
2830,230167.8182521168
2831,174314.22307410414
2832,238755.1425448617
2833,310398.8443419588
2834,221192.36167300874
2835,227632.3797199804
2836,187460.92088611916
2837,160173.79913310238
2838,152135.91229529455
2839,171981.48099406023
2840,207727.849291561
2841,202650.37420354135
2842,236378.3947747475
2843,146280.66048189017
2844,180193.9941973405
2845,129412.5818468477
2846,208091.46671375024
2847,214329.50106852828
2848,215758.0511754678
2849,195726.14228699857
2850,272739.84813668835
2851,213498.0082845434
2852,241865.9143213914
2853,235771.26480264298
2854,137242.88381341455
2855,204051.0128931619
2856,197070.70261836523
2857,188027.8118677768
2858,206329.21001693187
2859,101452.65741792074
2860,124745.7887303867
2861,123195.98079786482
2862,178532.76369891406
2863,125527.84008295691
2864,248246.0636764585
2865,140702.92923892252
2866,138698.723540886
2867,100513.76733799584
2868,95100.54521585154
2869,93386.06531742009
2870,118986.41761755051
2871,79527.67759021059
2872,53417.720865256124
2873,96872.18247208052
2874,143651.2009460254
2875,112138.61522913174
2876,158246.28919251662
2877,151017.29410878092
2878,156169.49028288244
2879,136085.57705750447
2880,107561.04474803346
2881,146126.4974394322
2882,185867.5489680047
2883,203918.20890141727
2884,197059.61192050943
2885,189417.5057909672
2886,227595.86374952213
2887,98053.29723124146
2888,147841.6968335071
2889,59488.198840270416
2890,81534.5645912783
2891,135198.81540727604
2892,46885.72961501384
2893,79478.49328454779
2894,54512.804936328204
2895,344283.8329863759
2896,282152.4708383329
2897,216341.39581075602
2898,147100.83999294514
2899,211052.15031664717
2900,160810.46125075856
2901,207907.746266618
2902,180539.16596510727
2903,321637.5015123985
2904,340286.58505634323
2905,76510.7992157294
2906,200656.45246124757
2907,110697.22161533417
2908,130777.31000928173
2909,153870.36061455117
2910,76226.39339439495
2911,80782.28008233984
2912,148211.32754554867
2913,78204.40720585866
2914,78924.81142877701
2915,86078.85917116347
2916,81756.42135349393
2917,172406.9073628186
2918,116775.45156446731
2919,222494.36916692622
