Id,SalePrice
2735,151628.52579457124
2736,151838.28565780685
2737,139914.68370777305
2738,146387.08748449717
2739,161827.14310673912
2740,150379.71309202941
2741,152167.47242013723
2742,155531.67184328282
2743,152996.25218682288
2744,151773.12761238954
2745,144872.52172128455
2746,143420.10693272518
2747,160591.83025668425
2748,146298.05142700643
2749,141794.4188813001
2750,143334.52592333948
2751,144540.04802943114
2752,199932.9550944067
2753,154702.9521414513
2754,172930.98971932734
2755,150754.4530035843
2756,118575.92492550748
2757,97143.57409231135
2758,111038.69771131406
2759,149744.63442021277
2760,146631.1698670815
2761,153522.235641788
2762,154462.53598042927
2763,177309.72576115187
2764,171029.0858032325
2765,235563.86509490715
2766,154217.4819000286
2767,114971.5290910832
2768,146731.50287361897
2769,142353.81832947832
2770,159514.07889223695
2771,138725.95605174266
2772,141659.38677000412
2773,179294.99646202236
2774,152073.2512217628
2775,152068.67955063077
2776,145022.3198448318
2777,156593.76364630854
2778,134465.73276010313
2779,156587.86160130228
2780,116585.30715706245
2781,125460.92650501775
2782,113860.54517564503
2783,129315.2305721187
2784,145585.31933811714
2785,141703.96081994474
2786,119302.10079928
2787,130731.47849268802
2788,117942.02591718126
2789,177202.22049755743
2790,118532.8797932111
2791,137541.01010047304
2792,72845.95221190201
2793,145425.35752195652
2794,139374.85802461224
2795,136777.07624205583
2796,123948.44544430925
2797,173068.76138135628
2798,147779.08359067328
2799,133548.5745539155
2800,102068.23764942995
2801,132450.13637187917
2802,153275.3328141901
2803,151373.83465533692
2804,148997.4456035019
2805,109691.4820025833
2806,116496.78775636067
2807,170214.8082575855
2808,151929.22476510657
2809,139721.78524637804
2810,142250.81088508904
2811,165665.7669221959
2812,152996.95585449808
2813,150700.4545549675
2814,153886.8330068508
2815,100329.550223943
2816,200705.15072214487
2817,142790.09506985947
2818,147019.64851887987
2819,173016.71297831985
2820,127587.55199761705
2821,137250.39583574017
2822,204727.46412026294
2823,211956.11169255766
2824,170449.54960884305
2825,140347.78350168836
2826,139164.00981391507
2827,151466.3709194084
2828,191702.86274796695
2829,155057.81998587417
2830,207388.68803457805
2831,181039.875701629
2832,200607.7297697678
2833,235216.6301991826
2834,198324.08144628318
2835,199146.58487729274
2836,180823.21832873346
2837,173536.92952857853
2838,154759.6266949935
2839,172230.75213473738
2840,182426.90323860187
2841,187649.88508608192
2842,195237.67636393485
2843,171711.21705319575
2844,155630.54347812186
2845,138467.96054610467
2846,197427.04295462795
2847,190330.7008066944
2848,183673.48415515228
2849,192259.71620414953
2850,214814.98006548622
2851,215136.83377290957
2852,191178.28872605806
2853,213489.97393119844
2854,150021.26954007326
2855,183404.06511498598
2856,188601.4134305408
2857,180233.60265680155
2858,186241.1622796532
2859,174714.30280810245
2860,139991.22815201065
2861,139618.21067756772
2862,174161.7957497993
2863,129145.37803227868
2864,223853.80311090517
2865,150052.93681597515
2866,144313.96787562253
2867,116145.42981316244
2868,125207.86027033374
2869,151486.40724520443
2870,165089.33136935934
2871,115317.78358183974
2872,90830.9660482386
2873,125252.0029441929
2874,149144.54232741866
2875,134206.3692732948
2876,156429.6372378187
2877,153235.1958513563
2878,181319.47143124853
2879,152330.51988442248
2880,131235.76243315707
2881,155818.37753035693
2882,169336.80313500494
2883,172546.4045004192
2884,173225.7770607875
2885,150003.6200639789
2886,164481.10573906513
2887,107987.56595462555
2888,144139.06087200253
2889,101195.8586807964
2890,119919.12697082333
2891,148653.06107927882
2892,63670.57668143048
2893,144345.57812392554
2894,68302.49235789095
2895,268421.6115258962
2896,222853.18942584714
2897,180891.9643648787
2898,152272.9195027436
2899,220711.29902360178
2900,164284.09378262595
2901,177374.40700739733
2902,185590.93606129236
2903,267332.5405082677
2904,280639.00278504397
2905,139155.95337080586
2906,183344.0119576924
2907,132549.77551044882
2908,142784.76142613686
2909,151770.7458030222
2910,112049.94505621526
2911,109644.02631607735
2912,163021.80401890413
2913,116799.18940451328
2914,112985.66225404403
2915,108526.5054620585
2916,115487.7985918741
2917,154028.5390024463
2918,133194.53500020743
2919,187820.53528825182
